timestamp,open,high,low,close,volume,num_trades,tipo,rsi,bb_middle,bb_upper,bb_lower,bb_width,adx,di_plus,di_minus,volume_sma,volume_ratio
2025-08-28 01:20:00,955.98,955.98,942.28,955.59,6829,4,bajista,31.519946010797824,1032.742,1109.2228928597958,956.261107140204,152.96178571959183,,12.064501812264234,32.14241684542743,11609.6,0.5882200937155457
2025-08-28 01:30:00,958.63,995.47,958.63,995.47,8448,4,alcista,38.89465056371486,1030.4355,1108.5563808194072,952.3146191805929,156.2417616388143,,21.84180623486983,28.88938293562574,11545.15,0.7317358371264124
2025-08-28 01:40:00,1000.22,1000.22,976.51,976.51,22182,6,bajista,38.97680032184526,1026.8529999999998,1108.061967122188,945.6440328778117,162.41793424437628,,22.783293392673745,28.598327382990192,12000.15,1.8484768940388245
2025-08-28 01:50:00,983.71,1007.07,983.71,1007.07,9572,5,alcista,43.22697358161007,1023.3345000000002,1101.3499954851247,945.3190045148756,156.03099097024915,,21.549482245023434,27.649061421343813,11921.65,0.8029089933021016
2025-08-28 02:00:00,1006.5,1006.5,954.37,954.37,13419,5,bajista,37.16845013007216,1017.6825000000001,1098.5788388345984,936.786161165402,161.79267766919645,25.227429608269933,20.198998360147176,28.88357044719232,12061.7,1.112529742905229
2025-08-28 02:10:00,954.13,988.14,947.36,988.14,13641,6,alcista,44.23116403202629,1012.6825000000001,1087.365738132092,937.9992618679082,149.3664762641838,24.301215153790654,19.819525983909575,28.090889323766056,12051.45,1.1318969916483077
2025-08-28 02:20:00,987.17,999.87,975.87,975.87,9053,4,bajista,44.516762229454,1008.7674999999999,1082.4966440983394,935.0383559016605,147.45828819667895,23.572169182907448,21.495104925331216,27.920295649542926,11897.25,0.760932148185505
2025-08-28 02:30:00,982.9,998.9,979.12,998.9,14267,5,alcista,39.03740280379135,1005.6195,1075.0552600800536,936.1837399199464,138.87152016010714,22.84388370174451,14.680657147531026,30.190927998878287,11832.55,1.2057417885409316
2025-08-28 02:40:00,978.96,1029.17,978.96,1029.17,12438,6,alcista,50.02235402819589,1004.9645,1073.1809960679564,936.7480039320437,136.43299213591263,20.442179007235143,21.59961019072813,29.530372639101586,12041.05,1.0329663941267582
2025-08-28 02:50:00,1036.85,1041.53,1026.13,1035.1,13806,4,bajista,53.50412612390687,1004.1945000000002,1070.569650224828,937.8193497751724,132.75030044965547,19.222736362610537,24.64130485582091,25.84240781417958,11893.0,1.1608509207096611
2025-08-28 03:00:00,1027.17,1035.57,1016.92,1022.9,11697,5,bajista,50.14662756598239,1002.8365,1066.3084267492582,939.3645732507418,126.94385349851632,19.25585273133709,25.164662084765183,24.305555555555614,11846.2,0.9874052438756732
2025-08-28 03:10:00,1018.89,1018.89,989.48,996.12,14347,5,bajista,49.62965202406506,1000.9875,1062.8823377662086,939.0926622337912,123.78967553241739,19.039889623086427,24.575263930643928,30.131207905101537,12039.3,1.1916805794356815
2025-08-28 03:20:00,991.84,1041.38,991.84,1027.03,11305,6,alcista,59.68363725370211,1001.4225,1063.9495921912635,938.8954078087364,125.05418438252707,18.2331537129428,29.009364442328216,21.4157767045326,12042.9,0.9387273829393252
2025-08-28 03:30:00,1020.8,1030.92,1016.2,1030.92,10424,4,alcista,60.070906942213874,999.1605,1052.9688395903806,945.3521604096194,107.61667918076125,16.645379402688047,29.15878478473919,18.392323996626967,12123.1,0.8598460789731999
2025-08-28 03:40:00,1031.44,1031.44,1017.58,1022.95,7692,3,bajista,60.23334953816237,998.857,1052.020820345083,945.6931796549171,106.32764069016582,15.367593703159985,29.842494076104664,16.95860242531248,11675.8,0.6587985405710958
2025-08-28 03:50:00,1040.49,1056.13,1040.49,1042.59,6697,4,alcista,57.627557627557614,1000.3695,1056.771052600877,943.9679473991229,112.80310520175419,15.931230918400775,26.82178591655658,17.22673211251654,11361.85,0.5894286581850666
2025-08-28 04:00:00,1042.67,1046.9,1006.9,1006.9,25733,7,bajista,54.66662571788336,999.6175000000001,1055.2032664003639,944.0317335996361,111.17153280072773,15.19974689370942,24.7494602886036,24.22224747187822,11981.9,2.147656047872207
2025-08-28 04:10:00,1027.03,1051.91,1027.03,1051.91,9395,4,alcista,56.59295418455567,1002.2845000000001,1062.5778064190995,941.9911935809008,120.58661283819868,14.330230491109363,23.557755775577583,23.452145214521476,11664.95,0.8054042237643538
2025-08-28 04:20:00,1071.05,1086.75,1066.71,1066.71,7511,4,bajista,68.58948901244375,1007.4334999999999,1071.343872858773,943.5231271412268,127.82074571754617,15.17378463175797,32.50045804323929,17.69192011725909,11743.2,0.6396041964711492
2025-08-28 04:30:00,1061.18,1061.18,1036.16,1039.41,10364,4,bajista,58.66955257195038,1011.1815,1073.2434555554644,949.1195444445356,124.12391111092882,15.150820320046963,33.28017635608923,23.636875307802367,11941.0,0.8679340088769785
2025-08-28 04:40:00,1031.81,1044.01,1010.95,1010.95,15039,7,bajista,55.62395793253817,1013.9495000000001,1070.2418053449817,957.6571946550184,112.58461068996326,14.338624592350216,29.894137368819912,28.93425494293525,12351.5,1.2175849087155406
2025-08-28 04:50:00,1031.03,1075.04,1031.03,1075.04,13945,4,alcista,60.78653595511986,1017.9280000000001,1079.7016109899434,956.1543890100568,123.54722197988667,12.745297051019236,33.82997922481272,26.44114746185972,12626.35,1.1044363573004075
2025-08-28 05:00:00,1094.45,1094.45,1076.99,1081.5,11226,4,bajista,57.94974630085376,1023.1775000000001,1087.9047882744862,958.450211725514,129.45457654897223,12.266747622544356,33.73118255446123,28.268234132770985,12078.55,0.9294161964805379
2025-08-28 05:10:00,1065.67,1091.93,1046.49,1091.93,12943,6,alcista,58.51691994125232,1027.4205,1098.5143556749938,956.3266443250062,142.18771134998758,12.545765736156069,29.003510099417802,32.8940454421254,12247.1,1.0568216149129182
2025-08-28 05:20:00,1095.49,1105.02,1083.51,1083.51,14870,6,bajista,59.187509474003335,1033.8775,1100.342998727179,967.412001272821,132.93099745435802,12.512452974707372,31.565092033512304,30.773248647180466,12319.65,1.2070148096739761
2025-08-28 05:30:00,1105.18,1118.51,1104.67,1117.84,15582,6,alcista,68.03793716656786,1040.3625,1113.055908048352,967.6690919516479,145.38681609670402,12.9101179054061,34.27042335644821,24.95783094895982,12416.7,1.2549228055763608
2025-08-28 05:40:00,1103.96,1138.51,1103.96,1119.71,15050,4,alcista,65.02788947982877,1047.5545,1121.8268592348848,973.2821407651151,148.5447184697697,12.904386842115104,34.839430806930025,25.762005072868742,12716.55,1.183497096303636
2025-08-28 05:50:00,1100.91,1126.38,1100.91,1126.38,5233,3,alcista,65.34036125216943,1053.9285,1132.382593120553,975.4744068794469,156.90818624110625,12.269134131452384,34.05256633821457,25.820955102212313,12264.85,0.4266664492431624
2025-08-28 06:00:00,1133.99,1151.18,1133.99,1151.18,11004,4,alcista,69.54904411988902,1060.029,1148.6880291421073,971.3699708578926,177.31805828421477,11.768485047736734,38.27401367809243,25.240804255406534,12193.15,0.9024739300344866
2025-08-28 06:10:00,1157.93,1157.93,1137.54,1138.32,7276,4,bajista,64.90239422148883,1065.19,1159.5714417529655,970.8085582470346,188.76288350593086,11.328664209366861,35.52265249303969,25.92170758457773,11866.65,0.6131469285771469
2025-08-28 06:20:00,1143.58,1155.87,1122.31,1122.31,10873,6,bajista,69.13866870087224,1070.1605000000002,1165.6288210009313,974.692178999069,190.9366420018623,12.923387797972419,36.011802942182655,22.35289086554909,11825.45,0.9194576104926239
2025-08-28 06:30:00,1124.81,1167.14,1124.81,1167.14,10294,5,alcista,69.12023363090297,1078.7115,1176.855419301144,980.567580698856,196.28783860228793,14.701625018222344,37.36470588235296,22.361497326203196,11622.8,0.8856729875761435
2025-08-28 06:40:00,1182.46,1182.46,1122.29,1122.29,12304,6,bajista,58.38614279678916,1083.4745,1180.294976406486,986.654023593514,193.64095281297205,13.986493744877171,31.483473002861036,21.21218269991679,11672.75,1.0540789445503416
2025-08-28 06:50:00,1120.39,1120.39,1079.63,1079.63,8155,5,bajista,55.79973467151179,1085.91,1179.5629355484498,992.2570644515504,187.3058710968994,13.788297840749575,30.728403374658384,23.101754663920435,11559.3,0.7054925471265562
2025-08-28 07:00:00,1059.65,1059.65,1038.34,1044.81,15343,4,bajista,54.79467572925515,1087.0030000000002,1178.0356708501145,995.9703291498859,182.0653417002286,14.228262483838964,30.23559444238751,25.864723191145224,11941.85,1.2848093050909197
2025-08-28 07:10:00,1048.1,1069.06,1041.14,1069.06,16649,6,alcista,49.04552129221733,1088.3265000000001,1177.3887522142445,999.2642477857559,178.12450442848865,13.374325344855437,27.99580712788258,27.825995807127867,12439.45,1.33840322522298
2025-08-28 07:20:00,1059.06,1072.35,1038.02,1038.02,16398,7,bajista,43.56500118399243,1089.8825000000002,1173.899351661782,1005.8656483382183,168.0337033235637,13.182113757181153,23.86973491624651,26.982029598308664,11972.7,1.3696158761181687
2025-08-28 07:30:00,1041.33,1076.12,1041.33,1060.09,13274,6,alcista,45.44466063866314,1090.2914999999998,1173.6067360552818,1006.976263944718,166.6304721105638,13.339314931039437,25.00928639233973,21.096619753188335,12166.65,1.0910151931714975
2025-08-28 07:40:00,1077.54,1077.54,1029.99,1029.99,11923,5,bajista,42.790171354671855,1088.4555,1175.4939688030468,1001.4170311969533,174.07693760609345,13.424843296931714,21.170341937252736,22.241588656926865,12387.25,0.9625219479706957
2025-08-28 07:50:00,1039.96,1039.96,1006.0,1026.5,13276,5,bajista,36.58027738598968,1087.81,1176.554744544173,999.065255455827,177.48948908834598,13.623139671423571,18.566270261784197,26.994780014914237,12532.85,1.0592961696661174
2025-08-28 08:00:00,1033.42,1033.42,990.28,990.28,15219,4,bajista,32.72746683748366,1086.7765,1179.6743157977892,993.8786842022106,185.79563159557858,15.019007198747598,14.398749445162764,29.58102553216125,12541.85,1.2134573448095776
2025-08-28 08:10:00,976.58,990.79,938.32,938.32,22463,6,bajista,27.609772359272313,1079.9405,1194.1512828765008,965.7297171234992,228.42156575300157,17.32920057346629,13.685639341856652,37.08751398646293,12967.75,1.7322203157833858
2025-08-28 08:20:00,946.35,976.52,939.24,976.52,18290,6,alcista,29.848163189957532,1074.6915,1197.8959228999322,951.4870771000677,246.40884579986448,20.182650796168925,8.917414111033523,36.19779078718871,13320.95,1.3730251971518548
2025-08-28 08:30:00,985.08,990.65,955.51,955.51,8607,6,bajista,29.297184661729077,1067.8705,1201.7033571842708,934.0376428157293,267.66571436854144,23.05958706310785,9.975231982139112,35.266517825995955,13104.15,0.6568148258376163
2025-08-28 08:40:00,958.91,974.39,935.93,940.19,14748,6,bajista,29.343042511682782,1060.7045,1205.8788379490588,915.5301620509413,290.34867589811756,25.432957796015437,9.890699041887162,35.719968178202066,13098.05,1.1259691328098458
2025-08-28 08:50:00,935.12,941.71,915.16,941.71,10304,5,alcista,21.6447384971447,1051.898,1203.6964686976373,900.0995313023625,303.59693739527484,28.380623201587735,8.200878665571267,40.59542093795764,12834.15,0.802857999945458
2025-08-28 09:00:00,942.69,942.69,894.29,894.29,15328,6,bajista,21.505698860227938,1040.627,1204.240335719505,877.0136642804948,327.22667143901026,32.563157806238536,5.582209898389151,45.2742762281774,12848.05,1.193021509100603
2025-08-28 09:10:00,895.79,919.72,895.79,919.56,7876,4,alcista,29.086205544958034,1030.286,1197.1891885034916,863.3828114965086,333.806377006983,36.842657148061036,5.76336309187475,38.70870531510153,12980.2,0.6067703117055206
2025-08-28 09:20:00,931.51,964.7,928.48,964.7,13203,5,alcista,39.80814737538486,1020.9620000000001,1180.0823633929874,861.8416366070128,318.24072678597463,38.926628227866324,14.132650199143553,30.70925035995436,13090.15,1.0086209860085638
2025-08-28 09:30:00,952.86,952.9,934.11,934.11,11935,5,bajista,33.10379366470514,1010.7515,1164.2729103052272,857.2300896947728,307.04282061045444,41.9449540412712,12.31161388754511,30.556692591076523,13323.1,0.8958125361214732
2025-08-28 09:40:00,921.33,938.63,913.0,913.0,9560,4,bajista,33.947922551486826,1000.2859999999998,1150.2834977194818,850.2885022805178,299.994995438964,45.03173541973166,11.891973674256747,35.05181935093423,13257.45,0.7211039830434962
2025-08-28 09:50:00,920.46,920.46,901.02,912.31,5785,4,bajista,29.923377893707197,987.5445,1120.1492050804554,854.9397949195445,265.2094101609109,48.275413334704005,11.587923936483037,38.68261125269551,13032.0,0.4439073050951504
2025-08-28 10:00:00,928.65,967.16,928.65,967.16,8457,4,alcista,42.00208762952213,979.7879999999999,1096.3889382647133,863.1870617352865,233.20187652942673,50.06167097585354,20.450328565906425,35.94511016621566,12839.65,0.658662814017516
2025-08-28 10:10:00,979.53,988.92,970.31,970.31,14859,4,bajista,42.841126258122046,974.3220000000001,1081.0472386862293,867.5967613137709,213.4504773724584,49.58935851223537,25.25138558986537,32.06452889944574,13174.85,1.1278306773891162
2025-08-28 10:20:00,978.63,1024.64,978.63,1024.64,13619,4,alcista,54.184528448947795,973.3135,1077.5872442403204,869.0397557596796,208.54748848064082,47.516293192226314,31.62144890489745,28.325490423904387,13088.65,1.0405198397084496
2025-08-28 10:30:00,1028.51,1034.85,1015.17,1029.86,13205,7,alcista,62.58039689956569,971.3534999999999,1069.3331946257151,873.3738053742848,195.95938925143037,46.33618108016317,35.87675765095114,19.501654259718766,12916.45,1.0223397295696572
2025-08-28 10:40:00,1046.59,1066.98,1045.25,1046.25,12534,5,bajista,60.19414636998918,971.7650000000001,1070.9848775713024,872.5451224286979,198.43975514260444,44.66802647418529,42.61585012020221,19.545303821603234,12723.25,0.9851256557876329
2025-08-28 10:50:00,1065.94,1080.39,1062.77,1080.39,16645,5,alcista,67.58179872726248,972.7800000000001,1076.1335118951151,869.4264881048852,206.70702379022998,43.315185977739354,42.554826383120066,19.58589466688817,12891.8,1.2911307963201415
2025-08-28 11:00:00,1097.22,1116.26,1097.22,1099.78,14101,6,alcista,72.21402522201495,976.2695,1091.756331051496,860.782668948504,230.97366210299208,43.02941384248468,50.274570396508814,15.60353287536799,13000.7,1.0846339043282285
2025-08-28 11:10:00,1095.81,1095.81,1059.6,1073.42,9711,5,bajista,67.14750683504752,978.6155000000001,1100.1467659749526,857.0842340250476,243.06253194990495,41.493970214077756,48.88338476530771,18.592658762384286,12822.45,0.75734356538727
2025-08-28 11:20:00,1077.19,1077.19,1028.68,1028.68,18852,6,bajista,67.61937226315652,980.5355000000002,1104.0399823350274,857.031017664973,247.0089646700544,38.82191380352163,48.872470416302946,20.628412527655406,13004.1,1.449696634138464
2025-08-28 11:30:00,1048.88,1063.41,1040.2,1059.62,16786,6,alcista,68.0937370814386,986.6005000000001,1113.2495980664826,859.9514019335176,253.29819613296502,36.43315952917051,47.96700998067609,20.24622985437375,12720.25,1.3196281519624222
2025-08-28 11:40:00,1049.31,1057.0,1029.54,1045.89,12313,6,bajista,61.41495374405985,990.0690000000001,1119.328421059482,860.8095789405182,258.5188421189638,35.72879885105202,40.21277032716515,23.06175679283646,12421.4,0.9912731254125944
2025-08-28 11:50:00,1060.56,1083.91,1060.56,1083.91,18727,5,alcista,70.63019886520138,996.4889999999999,1131.1624615985945,861.8155384014053,269.3469231971892,35.043115289692146,45.051988509932414,22.715135331957768,12927.4,1.4486284945155252
2025-08-28 12:00:00,1089.39,1089.39,1070.73,1074.93,10538,5,bajista,73.07155273131397,1003.226,1139.5121854836539,866.9398145163461,272.57237096730773,34.58345939252618,46.820690645710634,18.708578697909186,12716.9,0.8286610730602584
2025-08-28 12:10:00,1079.57,1079.57,1061.26,1061.26,12559,5,bajista,70.46522491824905,1009.2035,1144.613409809945,873.7935901900548,270.81981961989027,33.87876758973786,46.929499835472186,18.235850608752884,12829.65,0.9789043348805306
2025-08-28 12:20:00,1050.94,1081.68,1050.94,1052.1,14889,5,alcista,63.346112752184034,1017.094,1142.3180559368036,891.8699440631965,250.4481118736071,34.01724065467819,39.27249908034536,21.42037954688074,12807.7,1.1625038063040203
2025-08-28 12:30:00,1051.9,1052.25,1028.43,1028.43,11691,5,bajista,58.57885103619298,1022.5375,1139.073507333629,906.001492666371,233.07201466725814,34.13915884011233,34.41047846786878,26.174626769210874,12998.45,0.8994149302416826
2025-08-28 12:40:00,1020.24,1020.24,990.98,1008.22,6119,4,bajista,47.30483881557348,1024.7134999999998,1138.2899612890708,911.1370387109289,227.1529225781419,34.62843803190107,27.723502716237054,35.53464040598243,12644.25,0.4839353856496036
2025-08-28 12:50:00,1006.2,1012.83,991.51,1012.83,11673,6,alcista,47.19910529258908,1028.6495,1134.1762899086364,923.1227100913637,211.05357981727263,33.69873443462095,25.348034302260864,35.40483350038979,12631.15,0.9241438823860061
2025-08-28 13:00:00,1018.78,1048.29,1018.78,1048.29,9488,4,alcista,50.315711278940185,1035.4140000000002,1126.0158639055414,944.812136094459,181.20372781108244,32.12971256081152,26.186590355250512,35.53622929195825,12627.55,0.7513729900099386
2025-08-28 13:10:00,1027.82,1036.56,1000.13,1000.13,13765,5,bajista,38.095520617027546,1039.8049999999998,1111.9102775643491,967.6997224356505,144.21055512869862,31.365365295024475,22.483796145758802,38.499057033231466,13026.55,1.0566880716690146
2025-08-28 13:20:00,991.66,1002.92,985.94,1002.92,9291,4,alcista,34.88923556942274,1041.593,1107.631793734403,975.5542062655974,132.07758746880552,31.015811659514757,15.336105962659927,43.35021020749515,13068.25,0.7109597689055536
2025-08-28 13:30:00,1016.39,1017.82,1000.68,1017.54,9841,6,alcista,40.9509003756963,1043.9545,1102.1756354189688,985.7333645810312,116.4422708379376,29.96253414033939,19.73150841718731,36.76140970003336,12817.35,0.7677874131548252
2025-08-28 13:40:00,1020.93,1020.93,1016.96,1016.96,9008,3,bajista,47.785336356764915,1043.5705,1102.4258657975051,984.715134202495,117.71073159501009,28.33697166946535,22.90577312986876,32.88069576352579,12586.8,0.7156703848476181
2025-08-28 13:50:00,1020.02,1034.75,1014.5,1014.5,5388,3,bajista,40.445536168050154,1042.8025,1102.800923795088,982.8040762049121,119.99684759017589,26.189429499215862,27.661227661227695,34.201909201909224,12195.95,0.4417860027304146
2025-08-28 14:00:00,995.48,995.48,975.15,979.23,11686,5,bajista,37.064348366063776,1039.4515,1105.7904939390278,973.112506060972,132.67798787805577,25.736836523055988,26.967508048589156,41.10597083570056,12153.55,0.9615297587947556
2025-08-28 14:10:00,973.58,986.31,965.14,986.31,13531,5,alcista,28.47565278757935,1034.7475,1102.196663663812,967.298336336188,134.89832732762397,26.09633736823122,20.6275865978797,45.90679743749646,11997.85,1.12778539488325
2025-08-28 14:20:00,974.18,984.13,973.92,981.14,13796,6,alcista,28.962361491184737,1028.8155000000002,1092.9705203064946,964.6604796935057,128.31004061298881,25.98154333444258,19.41935297682607,46.73746789414448,11982.6,1.151336104017492
2025-08-28 14:30:00,999.1,1005.26,972.05,972.05,12468,5,bajista,29.56991709797093,1023.747,1089.0710235006711,958.4229764993289,130.6480470013422,24.735820636706592,24.46528873025096,42.190310174040555,12120.45,1.0286746779203741
2025-08-28 14:40:00,983.37,983.37,963.95,969.94,17574,6,bajista,30.556607345702375,1020.8099999999998,1090.346317811179,951.2736821888207,139.07263562235835,24.485485289184908,25.25636264960439,42.920391899225905,12056.55,1.4576309143162847
2025-08-28 14:50:00,976.85,996.21,976.85,994.92,5632,4,alcista,42.1186321087539,1017.575,1085.5106415254481,949.639358474552,135.87128305089618,24.340722782713918,28.722981789300512,36.23702274919156,11498.85,0.48978810924570715
2025-08-28 15:00:00,981.12,982.95,980.73,981.83,3953,4,alcista,43.578137927677986,1014.372,1082.725917563782,946.0180824362178,136.7078351275643,23.867394919865063,30.751943634596717,27.423469387755073,11080.85,0.3567415857086776
2025-08-28 15:10:00,972.73,986.42,968.71,981.97,18914,6,alcista,42.32338308457709,1009.275,1070.641875515435,947.908124484565,122.73375103087005,22.72218486982237,31.09282402431913,31.418306875057556,11090.2,1.7054696939640401
2025-08-28 15:20:00,999.4,999.4,973.33,994.85,12825,6,bajista,35.0241004371707,1005.271,1058.512960065155,952.0290399348448,106.48392013031025,22.568653455923947,24.908309093208608,32.35108132034904,11204.55,1.1446242820996828
2025-08-28 15:30:00,1007.46,1009.19,1004.63,1009.19,11992,4,alcista,53.13278008298758,1002.6674999999999,1049.029646934991,956.3053530650088,92.72429386998215,20.896007704442674,31.35665226934797,29.62189336543225,11176.2,1.0729943988117607
2025-08-28 15:40:00,1016.47,1016.47,990.31,996.07,7659,5,bajista,47.789324210934,999.866,1040.004885411854,959.7271145881459,80.27777082370812,17.68400606581145,30.369633795089907,28.734055685091203,10814.7,0.7082027240700157
2025-08-28 15:50:00,981.64,987.01,956.11,967.32,14157,5,bajista,35.147284987578374,996.8104999999999,1037.0975920819778,956.523407918022,80.5741841639558,17.182798689391298,23.427462952362816,37.52464542390127,10938.0,1.2942951179374658
2025-08-28 16:00:00,963.82,967.33,940.9,940.9,17666,5,bajista,30.48742945100048,993.4445,1040.4130106046787,946.4759893953213,93.93702120935734,18.10172061493957,20.94265701056636,39.537575685622684,11515.35,1.5341261880880737
2025-08-28 16:10:00,945.39,945.39,911.64,927.69,8515,5,bajista,28.893751519572064,989.1875,1043.6013341059154,934.7736658940847,108.82766821183066,20.791682266535332,16.191998173620263,46.36436276468236,11357.45,0.749728152005952
2025-08-28 16:20:00,937.51,958.74,937.51,958.74,13290,4,alcista,44.91386585910737,984.71,1033.0445686472597,936.3754313527404,96.66913729451926,21.268639789877408,20.486963638489467,35.98737285163099,11547.55,1.1508934795692594
2025-08-28 16:30:00,960.91,999.84,960.91,998.69,13531,5,alcista,52.64191207853182,984.6380000000001,1032.8800548571783,936.3959451428221,96.48410971435612,18.615910544951983,30.711227730976432,31.241541223587877,11535.85,1.1729521448354476
2025-08-28 16:40:00,1013.99,1023.5,1010.49,1017.42,10459,5,alcista,57.31864762365852,985.3629999999999,1035.172258957503,935.5537410424969,99.61851791500601,16.292665908074945,36.01089539883039,30.205356904424903,11594.25,0.9020850852793411
2025-08-28 16:50:00,1003.26,1012.3,974.01,1012.3,16409,6,alcista,58.25167083521261,985.101,1034.248341481892,935.953658518108,98.29468296378411,15.366292993676035,29.563002053708427,38.88787792133516,11922.65,1.3762879896667268
2025-08-28 17:00:00,997.04,999.54,978.0,978.0,14744,6,bajista,51.459721819762386,983.153,1030.0189338067623,936.2870661932376,93.73186761352474,14.292869277653486,28.462019772243824,35.4123388812414,12209.45,1.2075892034448725
2025-08-28 17:10:00,997.26,1005.1,993.89,1005.1,13915,4,alcista,51.82961897915171,982.683,1028.3997324429913,936.9662675570088,91.43346488598252,14.476431730609933,26.584744492731954,35.338928018382546,12635.8,1.1012361702464426
2025-08-28 17:20:00,999.91,1020.88,999.91,1018.62,17357,6,alcista,56.60194523202814,984.6524999999999,1033.057718020166,936.2472819798338,96.8104360403322,14.589704899955011,30.01768346595936,34.75046664701837,12919.35,1.3434886430044854
2025-08-28 17:30:00,1012.15,1019.19,1003.0,1009.44,14768,6,bajista,54.774568081482265,985.809,1035.4699184051499,936.14808159485,99.32183681029983,14.75826545725322,30.130164678039666,31.917463760970318,12981.2,1.1376452099959942
2025-08-28 17:40:00,991.56,1006.91,989.79,989.79,10496,3,bajista,49.140741747045226,986.2414999999999,1035.8818699358621,936.6011300641375,99.28073987172468,14.77795915718058,27.363358549170897,35.739692400180346,12816.2,0.8189634993211716
2025-08-28 17:50:00,978.77,978.77,948.62,955.04,14261,5,bajista,41.40066698427821,985.391,1036.6128250769277,934.1691749230722,102.44365015385551,16.70273576990645,23.342330712357708,43.1522121816688,12905.85,1.1050027700616387
2025-08-28 18:00:00,953.17,953.17,916.16,916.16,9982,5,bajista,38.269575173952596,982.702,1042.300731035598,923.1032689644022,119.19746207119567,18.934836973498413,22.66563347539714,46.03550835289559,12526.25,0.7968865382696337
2025-08-28 18:10:00,909.43,909.43,893.74,904.33,4558,3,bajista,40.27001143068986,978.1725,1046.9277562201298,909.4172437798703,137.5105124402595,19.520907965024886,23.60942952781142,45.15585309688295,12472.55,0.36544251175581577
2025-08-28 18:20:00,902.87,920.68,901.92,920.68,10717,4,alcista,46.776353548880806,975.1150000000001,1048.4701549510717,901.7598450489285,146.7103099021432,18.932384894075742,26.767579069542524,42.315504400812465,12810.75,0.8365630427570595
2025-08-28 18:30:00,905.03,918.76,905.03,918.76,6306,4,alcista,48.52313696953659,971.9545,1049.398903005273,894.5100969947271,154.88880601054598,16.46322248702582,27.99271734182979,36.85328478227887,12180.35,0.5177191131617729
2025-08-28 18:40:00,911.42,911.42,877.36,891.55,10477,5,bajista,38.74501658347012,966.7894999999999,1051.264228821552,882.3147711784477,168.94945764310432,16.50925670446851,23.989058919198648,42.73182030999729,12062.95,0.868527184478092
