timestamp,open,high,low,close,volume,num_trades,tipo,rsi,bb_middle,bb_upper,bb_lower,bb_width,adx,di_plus,di_minus,volume_sma,volume_ratio
2025-08-28 00:20:00,1027.34,1053.81,1027.34,1046.3,9133,5,alcista,56.87758346581876,,,,,,29.666444034102106,29.825560837622223,,
2025-08-28 00:30:00,1041.16,1052.11,1003.81,1003.81,14377,6,bajista,53.2618728599077,,,,,,27.45216212144045,33.02697001657369,,
2025-08-28 00:40:00,1013.72,1015.84,981.75,981.75,8320,5,bajista,39.572012016066424,1034.3139999999999,1116.7750418765638,951.852958123436,164.92208375312782,,21.954271865874773,39.21654317554271,12050.2,0.6904449718676868
2025-08-28 00:50:00,974.07,982.5,969.73,969.73,12702,5,bajista,33.83320634480849,1032.7345,1118.9798707621153,946.4891292378848,172.49074152423054,,16.585787136042132,43.06629379832202,12542.25,1.0127369491120015
2025-08-28 01:00:00,971.64,988.56,961.83,969.86,18204,6,bajista,32.10490777923877,1031.6019999999999,1120.6215662939214,942.5824337060783,178.03913258784314,,17.239094659001065,43.05499155784474,13098.35,1.3897933709207648
2025-08-28 01:10:00,988.22,1008.24,988.22,1008.24,4449,3,alcista,42.41046423511582,1033.578,1118.3747734242163,948.7812265757835,169.59354684843277,,20.677574908296613,41.51382763879151,12881.45,0.3453803725512267
2025-08-28 01:20:00,1002.37,1029.37,999.25,1029.37,12202,5,alcista,42.699318122213434,1034.8944999999999,1118.504264092353,951.2847359076467,167.2195281847063,,25.07172490660283,39.2495201139342,12837.1,0.9505262091905492
2025-08-28 01:30:00,1027.24,1041.99,1027.24,1040.25,15908,6,alcista,39.36376881981545,1037.812,1117.6214352949903,958.0025647050095,159.61887058998082,,21.09300717434527,41.09257498487333,13167.5,1.2081260679703816
2025-08-28 01:40:00,1054.89,1106.64,1054.89,1106.64,12671,5,alcista,52.4679113185531,1040.967,1126.5126128500742,955.4213871499261,171.09122570014813,,32.930145715793365,32.52222267321506,13132.95,0.9648251154538774
2025-08-28 01:50:00,1116.1,1116.1,1110.22,1110.86,7691,4,bajista,53.91757710670456,1043.3555000000001,1134.0165252185814,952.6944747814189,181.3220504371625,,36.54239019407561,32.45871637725568,12850.65,0.5984911269079775
2025-08-28 02:00:00,1103.1,1127.21,1103.1,1119.19,12814,4,alcista,55.80983872839076,1045.7865,1141.959917111733,949.613082888267,192.34683422346598,18.510596716334653,37.28745197104467,32.37947651092192,12454.95,1.0288278957362333
2025-08-28 02:10:00,1122.12,1133.05,1093.29,1093.29,15099,4,bajista,60.43976755143711,1047.7355,1146.1890794382841,949.2819205617158,196.90715887656836,19.55352905276311,38.308034545930425,26.35217656808861,12201.8,1.2374403776491993
2025-08-28 02:20:00,1092.27,1096.18,1071.6,1096.18,14029,6,alcista,65.58753400275381,1048.849,1149.0374825610945,948.6605174389053,200.37696512218918,20.341345761168263,39.74521428248181,22.935240077838603,12387.45,1.1325171847313207
2025-08-28 02:30:00,1107.55,1124.14,1086.87,1086.87,14426,5,bajista,61.93038621347318,1048.114,1146.8795547029908,949.3484452970091,197.53110940598174,21.926798736867315,45.88808005228642,21.863379234184453,12357.15,1.1674212905079246
2025-08-28 02:40:00,1100.42,1130.18,1100.42,1130.18,10611,5,alcista,63.64168618266979,1050.137,1154.0159111063049,946.2580888936951,207.75782221260977,23.911275741983946,38.36496155726412,21.55681969690232,12174.3,0.8715901530272788
2025-08-28 02:50:00,1152.69,1165.82,1137.35,1159.84,14585,5,alcista,76.48077118902953,1053.9234999999999,1168.0335721187544,939.8134278812453,228.2201442375091,26.670293478599266,47.62438265959389,16.800804828973813,12192.7,1.196207566822771
2025-08-28 03:00:00,1174.58,1197.46,1174.58,1184.16,14407,5,alcista,84.09067942196916,1059.175,1187.0111442175921,931.3388557824077,255.67228843518444,29.276183841493207,54.41946970899768,11.6627730272857,12578.8,1.1453397780392407
2025-08-28 03:10:00,1181.17,1204.94,1165.51,1204.94,14007,6,alcista,88.47953407715205,1068.0810000000001,1210.421682042101,925.740317957899,284.6813640842021,30.847281944693698,51.31643674473315,10.36680568923107,13006.25,1.0769437770302739
2025-08-28 03:20:00,1210.02,1210.02,1181.02,1183.7,10262,5,bajista,82.72326620554564,1077.0984999999998,1224.918074271795,929.2789257282047,295.6391485435902,32.902354400652584,52.14975948235489,8.635221999914839,12643.05,0.8116712343935997
2025-08-28 03:30:00,1163.62,1163.62,1140.96,1153.11,20384,6,bajista,72.71045618435485,1083.9135,1232.5951708733267,935.2318291266736,297.3633417466531,33.887378283053266,47.519929140832524,17.004091273356064,12814.05,1.5907538990405063
2025-08-28 03:40:00,1157.66,1157.66,1123.45,1123.45,11310,4,bajista,64.36423598387687,1087.771,1236.3469701333045,939.1950298666954,297.151940266609,34.818631582663606,42.695548539527834,20.519790076734846,12922.9,0.8751905532040022
2025-08-28 03:50:00,1131.22,1160.26,1131.22,1160.26,14282,5,alcista,66.97886307687952,1095.5935000000002,1242.0152162891238,949.1717837108766,292.8434325782472,34.868153386313175,38.810385145803686,19.6150540643175,12918.15,1.1055762628549755
2025-08-28 04:00:00,1153.93,1164.72,1144.34,1144.34,11456,4,bajista,56.222354261569905,1103.723,1241.3195640788888,966.1264359211112,275.19312815777755,35.92677451420854,29.49242824440914,21.601514351118098,13074.95,0.8761792588116971
2025-08-28 04:10:00,1148.46,1155.53,1111.38,1111.38,14864,5,bajista,50.07838880849014,1110.8055,1233.0925979939807,988.5184020060193,244.5741959879614,35.68762079565732,25.46573689699593,26.809267704136825,13183.05,1.1275084293847024
2025-08-28 04:20:00,1095.49,1095.49,1067.07,1082.65,8017,5,bajista,44.81083844580778,1116.4450000000002,1220.3915015233672,1012.4984984766332,207.89300304673395,36.71744490887905,22.273718112370076,34.44747746509291,12673.7,0.6325698099213332
2025-08-28 04:30:00,1080.1,1100.71,1080.1,1085.87,11379,4,alcista,48.87370977534911,1120.3265,1212.377223837172,1028.2757761628277,184.1014476743444,36.57679945355896,24.20928049626569,33.79178059829401,13020.2,0.8739497089138415
2025-08-28 04:40:00,1070.71,1070.71,1058.2,1063.61,6190,4,bajista,45.33073372136362,1122.0385,1208.0414405311235,1036.0355594688767,172.00588106224677,35.845681798819726,24.057588968873514,33.6226300314305,12719.6,0.4866505236013711
2025-08-28 04:50:00,1063.15,1063.15,1042.06,1043.98,8797,3,bajista,44.027959564454605,1122.225,1207.4942052761194,1036.9557947238804,170.53841055223893,35.70407878321829,18.993360283182827,38.1102988919841,12364.05,0.7114982550216151
2025-08-28 05:00:00,1045.0,1045.0,1013.07,1014.31,13246,5,bajista,33.22912143580834,1117.6085,1215.4945680963763,1019.7224319036239,195.77213619275233,36.75260817422713,18.161141508421814,45.26123806458528,12392.8,1.0688464269575884
2025-08-28 05:10:00,1025.47,1025.47,1001.8,1006.73,12667,6,bajista,26.325880570244607,1112.402,1222.1570744253095,1002.6469255746906,219.51014885061886,37.89701195584805,10.791050035236074,48.936310782240945,12641.6,1.0020092393367928
2025-08-28 05:20:00,999.09,1036.52,999.09,1026.81,17643,6,alcista,25.34703725754389,1107.783,1223.9249712158128,991.6410287841871,232.28394243162563,38.798867516161,6.25922580360877,48.956795699398484,12883.05,1.3694738435386031
2025-08-28 05:30:00,1014.41,1014.41,982.31,993.88,14845,5,bajista,18.14477179425252,1102.8125,1229.5881219094438,976.0368780905561,253.55124381888766,39.62871858260951,6.1900819243506735,50.09586892103886,12870.35,1.1534262859984383
2025-08-28 05:40:00,978.64,1016.21,978.64,1010.62,15014,4,alcista,23.517351123079692,1098.5345,1231.8577859946865,965.2112140053134,266.6465719893731,40.36093704414055,4.990054114174476,49.96256924689323,12919.6,1.162110282052076
2025-08-28 05:50:00,1007.38,1026.06,1007.38,1026.06,9167,4,alcista,29.615248852806175,1095.4940000000001,1232.6556933480529,958.3323066519475,274.32338669610533,42.03489143153866,7.481904074683706,43.63993054772588,12656.65,0.7242832819110903
2025-08-28 06:00:00,1035.06,1042.36,1026.95,1028.82,16287,6,bajista,33.38250272187682,1090.426,1229.665989174314,951.1860108256858,278.47997834862826,43.53743341381191,11.627032615847305,41.361970109972745,12940.45,1.2586115629672847
2025-08-28 06:10:00,1010.12,1015.62,999.44,1007.2,15345,5,bajista,21.60718260740515,1082.794,1222.745303169879,942.8426968301212,279.90260633975777,45.659076251249815,11.211824073852606,48.67624901346472,12978.45,1.1823445788980964
2025-08-28 06:20:00,1026.88,1026.88,1012.35,1022.41,12956,4,bajista,27.32209946806526,1074.7065,1208.555002620254,940.8579973797458,267.69700524050825,48.717351640019004,12.85964113743621,48.75787557195219,12905.9,1.003881945466802
2025-08-28 06:30:00,1004.49,1017.29,998.32,1017.29,11383,5,alcista,30.478443088924777,1065.324,1186.4359679252916,944.2120320747086,242.22393585058296,52.45832612298934,13.50882049475299,46.4554445479025,12774.7,0.8910581070396956
2025-08-28 06:40:00,1015.01,1021.41,993.3,993.3,7434,5,bajista,31.089947089947017,1055.804,1167.2872891702184,944.3207108297818,222.96657834043663,54.21440384556287,14.082955111892328,38.1220977516594,12633.3,0.5884448243926765
2025-08-28 06:50:00,974.41,989.93,970.8,989.93,10073,4,alcista,29.708121827411148,1047.645,1152.851592248925,942.4384077510749,210.41318449785012,56.9761465542759,12.650759672114024,43.80775857568011,12117.75,0.8312599286171113
2025-08-28 07:00:00,981.13,987.98,960.53,960.53,13902,5,bajista,28.837152007883688,1039.499,1145.2200902427007,933.7779097572994,211.4421804854013,59.551568058309286,12.593882377400648,40.58837287871314,12247.35,1.135102695685189
2025-08-28 07:10:00,942.25,942.25,905.72,905.72,16257,5,bajista,25.19733065442017,1026.7720000000002,1132.566814836625,920.9771851633751,211.58962967325,61.457884937313175,11.591914842722153,46.609257265877325,12346.1,1.3167720980714557
2025-08-28 07:20:00,900.57,900.57,877.96,881.38,15802,5,bajista,25.68857675847687,1013.624,1123.1913592194126,904.0566407805876,219.13471843882496,62.68889205851012,11.708707838020672,46.78167584807196,12563.4,1.2577805371157489
2025-08-28 07:30:00,867.06,867.43,835.92,840.8,22849,7,bajista,22.921766376187165,1000.095,1124.6362652814107,875.5537347185893,249.08253056282138,62.732678637152745,11.123097757476978,51.50457915394685,12962.65,1.762679698981304
2025-08-28 07:40:00,841.48,857.96,841.48,854.24,11232,4,alcista,21.214345287739775,988.6744999999999,1122.858033929818,854.4909660701817,268.36706785963634,62.310729066413174,9.005777563793929,54.01781415503134,13123.4,0.8558757639026472
2025-08-28 07:50:00,863.66,868.04,846.38,846.38,14531,5,bajista,23.15057521479538,976.7,1116.9687534699012,836.4312465300989,280.53750693980237,61.22234797055939,12.097513755858955,52.88618300387205,13281.0,1.09411941871847
2025-08-28 08:00:00,849.26,872.29,849.26,872.29,7381,4,alcista,25.633257001937622,967.134,1108.5372814924817,825.7307185075183,282.8065629849634,59.62869295362203,13.583617747440254,53.541611971646155,13340.55,0.5532755396141839
2025-08-28 08:10:00,887.94,898.96,882.9,889.39,16678,5,alcista,26.065636930405233,959.4045,1100.0194175997299,818.7895824002701,281.2298351994598,58.12523642724174,17.629663915245978,52.44156445267302,13734.6,1.2143054766793353
2025-08-28 08:20:00,871.98,913.83,871.98,903.12,14423,6,alcista,28.801268213707502,953.8449999999999,1094.1115182692158,813.5784817307839,280.53303653843193,57.72202634690206,16.19776083389637,49.208570601293324,13793.45,1.0456412282641399
2025-08-28 08:30:00,912.83,929.46,912.81,929.46,13484,4,alcista,37.09495351925631,949.9814999999999,1088.358619385661,811.6043806143387,276.75423877132243,55.83503389696142,20.116674769081207,42.88526981040351,13834.3,0.974678877861547
2025-08-28 08:40:00,932.98,932.98,916.59,928.4,15542,5,bajista,33.624804041107836,945.061,1078.8581720100788,811.2638279899213,267.59434402015745,54.55434088138867,18.382298890005142,43.23099164440961,13729.25,1.1320356173862374
2025-08-28 08:50:00,939.93,940.9,928.25,932.91,10791,4,bajista,35.27091188381513,942.0125,1073.8908174189867,810.1341825810134,263.75663483797325,52.94319396827268,20.909067991025264,40.940832429979594,13526.55,0.7977643966865166
2025-08-28 09:00:00,946.5,946.5,902.35,902.35,7812,4,bajista,34.48005187536263,936.5989999999999,1065.4738765520867,807.7241234479131,257.7497531041736,52.34627194905039,20.096435753919202,44.408906980688606,13166.45,0.5933262192922162
2025-08-28 09:10:00,885.24,895.58,880.3,895.58,12730,4,alcista,34.08454505583485,930.075,1052.952364537938,807.1976354620622,245.75472907587573,51.08909212258302,20.118371901227363,44.3482268471353,13344.6,0.9539439173898056
2025-08-28 09:20:00,905.31,913.65,889.55,902.69,24915,7,bajista,39.44987596672992,923.7684999999999,1037.9460590957015,809.5909409042983,228.3551181914031,49.197335213701095,24.82062119127183,42.40220169058384,13776.0,1.8085801393728222
2025-08-28 09:30:00,894.29,894.29,867.55,867.55,8604,4,bajista,42.49950874435056,916.7860000000001,1026.472677864964,807.099322135036,219.373355729928,46.04909731539811,26.081231118799813,36.084071367708944,13438.95,0.6402285892871095
2025-08-28 09:40:00,876.32,899.41,876.28,888.95,16230,6,alcista,51.504910341537126,910.1129999999999,1008.388530626905,811.8374693730949,196.55106125381008,41.9578791835708,27.116175681545208,28.613403510564915,13602.65,1.1931498641808767
2025-08-28 09:50:00,893.98,893.98,861.4,861.4,13676,5,bajista,54.31902046293189,902.3185,988.8259892468229,815.811010753177,173.0149784936459,38.14898755061647,28.03888932921186,22.41156112123853,13717.3,0.9969892034146662
2025-08-28 10:00:00,853.13,869.69,850.59,850.59,19264,5,bajista,49.22620309518763,895.183,973.2204258659854,817.1455741340146,156.07485173197074,33.418848760519644,27.895912734919126,25.13865159679325,14308.8,1.3463043721346306
2025-08-28 10:10:00,857.97,857.97,808.99,808.99,10852,5,bajista,43.065395600727044,886.1359999999999,959.7523801566477,812.519619843352,147.23276031329578,30.196605474750474,23.554945189690237,33.65622777546163,14347.75,0.7563555261277901
2025-08-28 10:20:00,803.81,817.55,791.58,810.81,13636,5,alcista,37.4786150712831,878.65,950.8496492191484,806.4503507808515,144.3992984382969,27.766219462716254,22.509378907878258,37.92021185297793,14334.45,0.9512747262713254
2025-08-28 10:30:00,816.8,816.8,798.41,798.41,3152,4,bajista,31.108803986710967,873.2845,952.6114719777426,793.9575280222574,158.65394395548515,27.126998518908156,16.300838443248615,38.70604429983729,13679.2,0.23042283174454645
2025-08-28 10:40:00,791.7,825.1,791.7,825.1,12592,5,alcista,34.62720680958388,870.4705000000001,952.5340021059569,788.4069978940433,164.12700421191357,26.741133116599865,14.973152646381982,39.54231654308359,13518.7,0.9314505092945327
2025-08-28 10:50:00,840.03,875.28,840.03,875.28,19124,5,alcista,40.24135446685878,872.1945,953.0736645734852,791.3153354265147,161.75832914697048,25.93392182257001,22.43938882730031,37.27044873957679,13332.45,1.4343950286706493
2025-08-28 11:00:00,886.85,926.09,886.85,923.59,18751,6,alcista,49.259658303832545,875.662,959.2027227770081,792.1212772229919,167.08144555401623,23.398179278212467,31.24443653195655,34.4156133167171,13708.4,1.3678474511978058
2025-08-28 11:10:00,927.51,949.59,927.51,949.59,17878,6,alcista,52.408038343824,880.8225,969.3493881842044,792.2956118157956,177.05377636840876,21.1153546543801,33.71009919820189,33.422662142594696,13875.75,1.2884348593769706
2025-08-28 11:20:00,943.54,961.43,938.8,938.8,12469,5,bajista,55.580733074072924,884.1479999999999,976.2500088014524,792.0459911985474,184.20401760290497,19.36416349368537,38.038033500305964,29.18243840522223,14130.15,0.8824393230078945
2025-08-28 11:30:00,920.24,939.13,920.24,938.91,16994,6,alcista,56.772217186083566,886.624,981.9262799528439,791.3217200471562,190.60455990568767,17.716770802199452,38.31244435312648,28.59621487112752,14145.95,1.2013332437906254
2025-08-28 11:40:00,930.73,945.38,904.53,945.38,14596,6,alcista,56.68556394274437,888.7370000000001,987.3941370907705,790.0798629092296,197.3142741815409,16.06433540823352,32.928009147279994,30.997405338845134,14154.6,1.031184208667147
2025-08-28 11:50:00,933.08,938.16,930.72,931.83,11236,4,bajista,60.796828809459825,888.8555,987.7240559028526,789.9869440971474,197.73711180570513,15.733163203417634,34.48077365876123,27.3935067925397,14042.2,0.8001595191636638
2025-08-28 12:00:00,939.89,952.8,939.89,949.42,18708,5,alcista,60.28856297002074,889.9065,990.9676154906289,788.8453845093712,202.12223098125764,16.57582779322414,37.6160222951749,28.098060981082156,14200.5,1.3174184007605365
2025-08-28 12:10:00,955.09,1033.05,955.09,1033.05,14226,6,alcista,74.52493213316188,894.9135,1013.3709253121292,776.4560746878708,236.9148506242584,18.594377933514558,50.48265396450703,21.938624963115956,14372.25,0.9898241402703126
2025-08-28 12:20:00,1027.63,1070.69,1023.14,1070.69,21594,6,alcista,79.20802590371039,903.3305,1045.551918399546,761.1090816004541,284.44283679909176,21.76861215192907,55.11125251038956,18.548050346980574,15061.35,1.4337360196795108
2025-08-28 12:30:00,1059.46,1083.1,1059.46,1080.05,16085,5,alcista,89.33650664654321,912.5539999999999,1075.1294423612223,749.9785576387775,325.15088472244486,25.486842092770964,60.6340431769165,10.821450258600828,15229.1,1.0562016140152735
2025-08-28 12:40:00,1060.94,1095.99,1060.94,1095.99,7821,4,alcista,89.75631517314449,922.219,1104.155600744672,740.2823992553282,363.87320148934384,29.3542194491674,62.15144354258712,7.042021987054352,14374.4,0.5440922751558326
2025-08-28 12:50:00,1102.65,1104.46,1088.5,1088.5,10612,3,bajista,91.00212014134274,933.2665000000001,1127.634099668907,738.898900331093,388.73519933781404,32.169448223260595,64.21254801536496,7.07736152988311,14474.8,0.7331362091358775
2025-08-28 13:00:00,1072.69,1080.5,1039.08,1039.08,13128,7,bajista,78.4185082872928,940.7729999999999,1139.4818437732051,742.0641562267947,397.41768754641043,32.99837548699595,60.49696145849993,16.729969614585013,14319.7,0.916778982799919
2025-08-28 13:10:00,1051.45,1062.05,1038.84,1038.84,9930,5,bajista,75.04440497335699,949.6449999999999,1149.2749405347167,750.0150594652829,399.25988106943385,34.80262905104606,53.34164430451963,17.73406300843072,14132.4,0.7026407404262546
2025-08-28 13:20:00,1052.94,1063.73,1052.94,1055.45,10008,4,alcista,72.36128069461401,959.8879999999999,1159.1402661932802,760.6357338067196,398.50453238656064,37.426443941283026,45.449871465295644,18.76159606572037,13669.6,0.7321355416398432
2025-08-28 13:30:00,1035.97,1035.97,1002.38,1014.46,13719,6,bajista,60.46864409514894,970.1615000000002,1157.4855717130554,782.8374282869449,374.64814342611044,38.4260086029661,37.903123814341726,28.34829897559127,13812.95,0.993198411635458
2025-08-28 13:40:00,1027.21,1036.68,1010.44,1010.44,14713,4,bajista,61.81944169471393,980.143,1152.3826203701783,807.9033796298218,344.47924074035654,38.29075659655736,35.28858021463092,28.134217517729038,13866.8,1.0610234516975798
2025-08-28 13:50:00,1009.91,1018.18,991.72,1018.18,20460,5,alcista,62.757089059834556,991.1315000000001,1141.1636368065417,841.0993631934583,300.0642736130834,38.05504938739294,34.7384678747941,27.72858319604617,14732.2,1.3887946131602882
2025-08-28 14:00:00,1002.27,1037.37,1002.27,1024.26,13135,5,alcista,62.71028037383177,1001.0894999999998,1129.618508067194,872.5604919328056,257.05801613438837,39.444271682055806,39.1539022611233,24.786912576846973,14759.35,0.8899443403672925
2025-08-28 14:10:00,1008.16,1008.16,989.48,992.67,7667,4,bajista,59.264786501796905,1006.9590000000001,1121.2277876341063,892.6902123658938,228.53757526821255,39.88098485872934,37.57825469528174,26.347580854851326,14186.5,0.5404433792690234
2025-08-28 14:20:00,989.62,989.62,956.86,967.84,17981,6,bajista,52.74450205614162,1009.1715,1118.2387830050575,900.1042169949425,218.134566010115,39.03451864795602,33.651249975719224,31.924399292943058,14148.0,1.2709216850438225
2025-08-28 14:30:00,974.85,990.69,974.85,979.54,12264,4,alcista,39.85207661672672,1010.6689999999999,1117.081962783775,904.2560372162247,212.82592556755026,38.16216788644763,20.71669272955536,36.19804858709781,13867.3,0.8843826844447009
2025-08-28 14:40:00,997.97,1018.58,994.59,1012.48,15746,5,alcista,38.76037845143849,1014.3530000000001,1115.24831105896,913.4576889410401,201.79062211791995,36.91575806630418,18.923954031244403,36.88947746453586,14031.15,1.1222173521058503
2025-08-28 14:50:00,1029.11,1053.64,1029.11,1053.64,15504,5,alcista,45.45829750644887,1020.0895,1115.8392027561697,924.3397972438305,191.4994055123392,33.447298736827655,23.09951624049763,35.49369384934348,13956.65,1.1108682957586526
2025-08-28 15:00:00,1048.84,1059.27,1046.68,1058.65,10949,4,alcista,43.32785362018442,1025.753,1116.1462049379127,935.3597950620872,180.78640987582548,29.507197737075803,22.629261428117484,37.30310045848656,13774.3,0.7948861285146978
2025-08-28 15:10:00,1048.56,1068.43,1039.38,1058.91,11308,5,alcista,44.57243479217875,1032.107,1111.9520011881582,952.2619988118417,159.69000237631644,25.508248394204994,22.12841933564046,36.22677276434415,13777.9,0.8207346547732238
2025-08-28 15:20:00,1073.7,1136.19,1073.7,1136.19,14458,5,alcista,66.16075886170745,1041.4455,1124.2061495548278,958.6848504451722,165.52129910965562,22.803042312541667,34.91994268269892,23.867671796149786,13565.4,1.065799755259705
2025-08-28 15:30:00,1153.48,1189.63,1153.48,1186.53,18705,6,alcista,71.06546854942235,1049.1195,1154.086177915574,944.1528220844262,209.93335583114765,21.49524817210036,43.29959355948104,22.410895732374563,13789.35,1.3564816325642615
2025-08-28 15:40:00,1205.91,1205.91,1171.89,1190.78,10772,5,bajista,70.00798367781425,1055.124,1177.5699897088905,932.6780102911094,244.89197941778104,20.999828503230933,45.34354662212753,22.01808443241377,13248.25,0.8130885211254316
2025-08-28 15:50:00,1182.19,1182.19,1154.51,1173.74,10075,6,bajista,75.34368635437883,1059.8085,1192.9695865040821,926.6474134959179,266.3221730081642,23.44735518868497,46.854728322323425,16.16973159554844,12947.75,0.7781274738854241
2025-08-28 16:00:00,1165.36,1165.36,1145.41,1162.07,9365,4,bajista,73.55307713815277,1063.1125,1203.1548929612604,923.0701070387395,280.08478592252095,25.814923609035418,46.52100043462802,17.900746769923753,13024.95,0.7190046794805354
2025-08-28 16:10:00,1156.26,1156.26,1126.31,1132.67,21238,5,bajista,66.6627856207248,1065.3210000000001,1208.4091674316494,922.2328325683509,286.1763348632985,28.174676934201436,45.68169473112441,17.65150927291072,13556.25,1.5666574458275704
2025-08-28 16:20:00,1128.31,1133.35,1109.08,1109.08,15070,6,bajista,61.745970198858906,1068.8210000000001,1212.6292219887978,925.0127780112026,287.61644397759517,28.94848532416328,42.85940751015558,21.44456554047363,13653.35,1.1037584182636495
2025-08-28 16:30:00,1086.93,1107.32,1075.14,1107.32,20053,7,alcista,67.30670531050932,1072.2450000000001,1216.3083336601078,928.1816663398926,288.12666732021523,29.48975753645465,42.93086679502197,25.678331116889318,14159.5,1.4162223242346128
2025-08-28 16:40:00,1108.62,1124.94,1084.59,1108.91,27708,7,alcista,72.90171758823338,1074.9180000000001,1219.651520010871,930.1844799891292,289.4670400217419,32.264564905885095,46.01357332546479,19.03216287990558,15044.5,1.8417361826581142
2025-08-28 16:50:00,1094.77,1108.96,1093.82,1108.96,9521,3,alcista,71.83640413039078,1079.643,1222.2201714361638,937.0658285638364,285.15434287232745,33.27097453331688,46.5084691594759,19.325263662511986,14834.6,0.6418103622612001
2025-08-28 17:00:00,1101.66,1101.66,1027.46,1027.46,11022,5,bajista,52.1716439547695,1080.4940000000001,1221.526816546924,939.4611834530763,282.06563309384774,31.78377319492512,37.737064997238114,30.03314306757502,14650.05,0.7523523810498941
2025-08-28 17:10:00,1010.38,1015.83,1010.38,1012.62,12286,4,alcista,43.5620566262791,1080.216,1221.7868953734574,938.6451046265423,283.14179074691504,30.483006048126978,32.732842665022574,34.71735193248815,14241.35,0.8626991120926035
2025-08-28 17:20:00,1016.49,1065.82,1016.49,1040.71,11900,6,alcista,47.37458291869109,1081.0385,1221.4267829531252,940.6502170468751,280.7765659062501,29.35093659319659,38.284223504815714,32.1980594321248,14179.6,0.8392338288809275
2025-08-28 17:30:00,1036.02,1036.02,1015.82,1015.82,10927,4,bajista,44.1180485407737,1082.196,1219.8720478958155,944.5199521041843,275.3520957916312,28.073683915925162,36.921885970439455,32.55981421138854,14342.6,0.7618562882601481
2025-08-28 17:40:00,1004.17,1042.2,1004.17,1036.96,11560,5,alcista,34.00290182169918,1085.652,1214.4234577070572,956.880542292943,257.5429154141142,27.92575421460531,26.602998721475352,37.29223974274534,14021.55,0.8244452289511502
2025-08-28 17:50:00,1042.05,1042.05,1011.36,1025.29,11981,4,bajista,20.303521438043347,1087.9395,1210.2368777702288,965.6421222297711,244.59475554045775,28.462120878838245,17.000020264656417,39.011490060186034,14007.4,0.8553336093779003
2025-08-28 18:00:00,1033.21,1033.21,1010.52,1010.62,11809,5,bajista,18.045406172401584,1087.8465,1210.3880734868458,965.3049265131544,245.08314697369133,29.43043564261181,14.022897913469121,40.102459866428845,13810.55,0.8550709421420581
2025-08-28 18:10:00,1029.5,1031.02,1006.65,1022.53,23212,6,bajista,22.683094265997042,1086.291,1211.4232212533202,961.1587787466798,250.26444250664042,29.192376793490663,14.377764545763869,38.244300782579096,14195.95,1.635114240329108
2025-08-28 18:20:00,1031.62,1050.32,1031.62,1045.78,9948,4,alcista,29.835269637593214,1085.6475,1211.5084760807551,959.7865239192449,251.72195216151022,28.3430911661473,18.503299978709805,36.35086225250159,14145.9,0.7032426356753547
2025-08-28 18:30:00,1038.83,1066.5,1038.83,1066.5,12154,5,alcista,38.16998605499339,1086.027,1211.5939522563472,960.4600477436529,251.13390451269424,26.54317104333367,22.332705097376575,32.85024154589369,14188.2,0.8566273382106256
2025-08-28 18:40:00,1047.03,1052.51,1046.21,1046.21,5080,4,bajista,38.625755328002334,1081.5279999999998,1205.970148486758,957.0858515132416,248.88429697351648,25.106374670410048,22.526932237834064,29.370889146253486,13719.3,0.370281282572726
